t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1682025141.033345, 3.2, -7.691089e-06, -6.160677e-07, 6.404702e-06, 184.2573, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.966
1682025147.5044239, -3.2, 2.252664e-06, -1.054566e-06, 2.054733e-06, 340.1068, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.966
1682025154.0102875, 3.2, -1.00308e-05, -3.237352e-07, 1.080022e-05, 183.6199, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.972
1682025160.5352778, -3.2, -3.795059e-07, -9.084001e-07, 7.671877e-07, 247.3261, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.966
1682025167.0213234, 3.2, -8.568479e-06, -9.084001e-07, 8.143352e-06, 185.1664, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.966
1682025173.5102773, -3.2, -2.865444e-06, -7.622339e-07, 3.248597e-06, 188.0941, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.966
1682025180.0017087, 3.2, -7.983552e-06, -4.699014e-07, 7.8743e-06, 185.4538, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.966
1682025186.4952447, -3.2, 1.229042e-06, -7.622339e-07, 1.41339e-06, 330.3622, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.966
1682025192.999308, 3.2, -5.643846e-06, -6.160677e-07, 7.29234e-06, 187.7584, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976078, 0.0164796, 0.409853, 0.966
1682025199.5102634, -3.2, 1.960201e-06, -6.160677e-07, 2.938184e-06, 339.0766, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.966
1682025206.0227268, 3.2, -9.153406e-06, -7.622339e-07, 1.19477e-05, 184.3537, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.966
1682025212.5192316, -3.2, 1.521506e-06, -7.622339e-07, 1.2458e-06, 316.0374, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976078, 0.0164796, 0.409853, 0.966
1682025219.0187926, 3.2, -4.327761e-06, -7.622339e-07, 6.15e-06, 186.394, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.972
1682025225.5228617, -3.2, -3.795059e-07, -7.622339e-07, 1.080059e-06, 243.4854, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.966
1682025232.0272841, 3.2, -1.076195e-05, -6.160677e-07, 1.078891e-05, 182.6821, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.966
1682025238.5263314, -3.2, -1.256896e-06, -6.160677e-07, 1.550799e-06, 210.3834, 0, 0, 0, +1.655179E+01, +3.919852E-10, 0.976139, 0.0164796, 0.409914, 0.966
1682025261.1793199, 3.2, -6.667467e-06, -1.785397e-06, 5.64136e-06, 192.2017, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025267.697285, -3.2, 4.007444e-06, -1.639231e-06, 4.713824e-06, 335.9861, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025274.1842487, 3.2, -5.497614e-06, -1.931564e-06, 6.761225e-06, 192.8959, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025280.6807218, -3.2, 4.592371e-06, -1.639231e-06, 5.152541e-06, 338.1215, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025287.1748383, 3.2, -6.082541e-06, -1.785397e-06, 5.274647e-06, 196.7545, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025293.686273, -3.2, 5.762224e-06, -1.639231e-06, 5.710111e-06, 345.1118, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025300.1692836, 3.2, -4.327761e-06, -1.200733e-06, 5.78026e-06, 198.9323, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025306.6442635, -3.2, 4.738602e-06, -1.639231e-06, 5.1741e-06, 338.1215, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025313.1443157, 3.2, -6.95993e-06, -1.493065e-06, 8.006914e-06, 191.6031, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025319.648639, -3.2, 3.276286e-06, -1.639231e-06, 4.927222e-06, 341.9227, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025326.153302, 3.2, -6.228772e-06, -1.785397e-06, 5.979485e-06, 196.7391, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025332.6692865, -3.2, 4.738602e-06, -2.07773e-06, 5.528943e-06, 344.5848, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025339.1830735, 3.2, -6.228772e-06, -1.639231e-06, 7.185282e-06, 192.4926, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025345.6952784, -3.2, 7.663236e-06, -1.639231e-06, 8.122821e-06, 347.5912, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025352.2026405, 3.2, -6.228772e-06, -1.346899e-06, 6.339159e-06, 197.2289, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025358.7122755, -3.2, 4.738602e-06, -1.785397e-06, 5.850338e-06, 340.3561, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025365.2153125, 3.2, -6.375004e-06, -1.785397e-06, 6.339159e-06, 200.7453, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025371.6893468, -3.2, 5.908456e-06, -1.493065e-06, 7.055398e-06, 340.2701, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025378.2008784, 3.2, -6.082541e-06, -1.785397e-06, 5.689309e-06, 198.4525, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025384.710274, -3.2, 7.517004e-06, -1.346899e-06, 8.09459e-06, 345.5191, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408327, 0.972
1682025391.2126644, 3.2, -4.035297e-06, -1.931564e-06, 4.764839e-06, 202.8553, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025397.681296, -3.2, 7.517004e-06, -1.785397e-06, 8.439184e-06, 350.0838, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025404.1941643, 3.2, -2.865444e-06, -1.493065e-06, 2.775472e-06, 208.7703, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408327, 0.966
1682025410.687327, -3.2, 6.932077e-06, -1.639231e-06, 7.492825e-06, 345.2592, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025417.1855388, 3.2, -3.450371e-06, -1.493065e-06, 3.884933e-06, 202.8553, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025423.6803098, -3.2, 7.517004e-06, -1.639231e-06, 8.238357e-06, 349.3708, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025430.1902761, 3.2, -2.719212e-06, -1.493065e-06, 3.501119e-06, 212.6745, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025436.6942856, -3.2, 7.517004e-06, -1.639231e-06, 7.868471e-06, 350.2145, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025443.2207892, 3.2, -2.572981e-06, -1.346899e-06, 2.165448e-06, 216.1775, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025449.7462983, -3.2, 9.418016e-06, -1.639231e-06, 8.0458e-06, 351.4173, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025456.246849, 3.2, -3.596602e-06, -1.931564e-06, 3.131752e-06, 241.6231, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025462.7573247, -3.2, 9.418016e-06, -1.639231e-06, 9.271611e-06, 349.2245, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025469.2872894, 3.2, -1.403127e-06, -1.493065e-06, 2.691144e-06, 205.3049, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025475.7793448, -3.2, 9.856711e-06, -1.785397e-06, 9.729464e-06, 349.1004, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025482.2663023, 3.2, -1.695591e-06, -1.785397e-06, 1.980064e-06, 235.8803, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025488.800287, -3.2, 9.710478e-06, -1.346899e-06, 9.298567e-06, 350.8845, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025495.3093348, 3.2, -2.426749e-06, -1.785397e-06, 2.775472e-06, 215.7085, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025501.8218167, -3.2, 8.101931e-06, -1.346899e-06, 9.102606e-06, 350.5612, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025508.321882, 3.2, -2.572981e-06, -1.493065e-06, 2.80853e-06, 214.1175, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025514.8068142, -3.2, 7.809467e-06, -1.493065e-06, 6.734364e-06, 347.3266, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025521.313294, 3.2, -3.157907e-06, -1.931564e-06, 3.252962e-06, 221.3658, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025527.816341, -3.2, 8.833089e-06, -1.639231e-06, 9.470845e-06, 349.4867, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025534.3252695, 3.2, -3.450371e-06, -1.639231e-06, 2.648565e-06, 230.4907, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164186, 0.408266, 0.966
1682025540.8233495, -3.2, 9.564247e-06, -1.785397e-06, 9.271611e-06, 350.0838, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025547.3302217, 3.2, -2.280517e-06, -1.346899e-06, 2.80853e-06, 226.9797, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025553.8432996, -3.2, 8.686858e-06, -1.639231e-06, 1.00171e-05, 348.7498, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025560.3569877, 3.2, -6.719692e-07, -1.200733e-06, 1.933853e-06, 306.8614, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025566.8397913, -3.2, 1.102656e-05, -1.493065e-06, 9.803445e-06, 349.8165, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164186, 0.408266, 0.966
1682025573.326661, 3.2, -1.256896e-06, -1.785397e-06, 1.652052e-06, 272.2702, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025579.842702, -3.2, 8.833089e-06, -1.493065e-06, 9.51384e-06, 349.7395, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025586.3557975, 3.2, -1.256896e-06, -1.493065e-06, 2.576711e-06, 217.526, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025592.870741, -3.2, 7.809467e-06, -1.785397e-06, 7.950913e-06, 350.0838, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025599.3379076, 3.2, -3.304139e-06, -1.493065e-06, 3.361463e-06, 205.1758, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025605.8362932, -3.2, 8.540625e-06, -1.785397e-06, 9.271611e-06, 350.4059, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025612.3292937, 3.2, -3.450371e-06, -1.493065e-06, 3.501119e-06, 208.5591, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974491, 0.0164796, 0.408266, 0.972
1682025618.8306015, -3.2, 1.702206e-05, -1.785397e-06, 1.680972e-05, 353.4705, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025625.3412595, 3.2, 3.276286e-06, -1.493065e-06, 3.904208e-06, 337.2969, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025631.8161285, -3.2, 1.482859e-05, -1.346899e-06, 1.520964e-05, 353.33, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164796, 0.408266, 0.972
1682025638.3382773, 3.2, 2.837591e-06, -1.493065e-06, 4.828987e-06, 336.4309, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025644.8452816, -3.2, 1.248888e-05, -1.639231e-06, 1.288603e-05, 351.9571, 0, 0, 0, +2.068971E+01, +6.370448E-10, 0.974552, 0.0164186, 0.408266, 0.966
1682025667.5151548, 3.2, -6.95993e-06, -2.07773e-06, 7.865786e-06, 199.5686, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0163575, 0.406435, 0.966
1682025674.002597, -3.2, 2.398896e-06, -2.370062e-06, 3.127202e-06, 276.787, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164186, 0.406435, 0.966
1682025680.5172591, 3.2, -8.71471e-06, -2.516229e-06, 8.790088e-06, 196.1052, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164796, 0.406435, 0.972
1682025687.0294971, -3.2, 8.540625e-06, -2.808561e-06, 9.155099e-06, 343.584, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164186, 0.406435, 0.972
1682025693.540269, 3.2, 2.252664e-06, -2.223896e-06, 2.869878e-06, 302.6992, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164186, 0.406435, 0.966
1682025700.0493064, -3.2, 6.785846e-06, -2.662395e-06, 8.301226e-06, 344.9106, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164186, 0.406435, 0.972
1682025706.5232937, 3.2, -4.473993e-06, -2.516229e-06, 5.986732e-06, 200.3938, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164186, 0.406435, 0.972
1682025713.0286546, -3.2, 6.493382e-06, -2.954727e-06, 7.479419e-06, 342.8144, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164796, 0.406435, 0.972
1682025719.5458386, 3.2, -4.766456e-06, -2.370062e-06, 5.259736e-06, 203.5527, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164796, 0.406435, 0.972
1682025726.0648534, -3.2, 7.224541e-06, -2.516229e-06, 7.926964e-06, 344.9804, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164186, 0.406435, 0.972
1682025732.582726, 3.2, -4.620224e-06, -2.370062e-06, 4.607531e-06, 202.4184, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164186, 0.406435, 0.972
1682025739.0543478, -3.2, 7.224541e-06, -2.516229e-06, 8.260681e-06, 344.1047, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164186, 0.406435, 0.972
1682025745.5507975, 3.2, -2.865444e-06, -2.370062e-06, 3.948363e-06, 218.861, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164186, 0.406435, 0.966
1682025752.0552847, -3.2, 7.078309e-06, -2.516229e-06, 8.081135e-06, 343.6942, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164186, 0.406435, 0.972
1682025758.5603194, 3.2, -4.473993e-06, -2.516229e-06, 3.206831e-06, 222.5025, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025765.0828202, -3.2, 7.370772e-06, -2.223896e-06, 8.436893e-06, 339.9634, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025771.6092777, 3.2, -1.988054e-06, -2.223896e-06, 3.194695e-06, 214.6015, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025778.126738, -3.2, 8.686858e-06, -1.785397e-06, 7.658018e-06, 343.5192, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0163575, 0.406435, 0.966
1682025784.6202652, 3.2, -2.280517e-06, -2.370062e-06, 4.15316e-06, 215.3877, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164186, 0.406435, 0.972
1682025791.128288, -3.2, 7.663236e-06, -2.516229e-06, 7.788433e-06, 337.9135, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025797.626335, 3.2, -3.011676e-06, -2.516229e-06, 6.256373e-06, 202.0243, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025804.1382797, -3.2, 6.493382e-06, -2.223896e-06, 6.45019e-06, 342.2566, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025810.6163473, 3.2, -4.912687e-06, -2.370062e-06, 5.007735e-06, 207.2435, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025817.1341527, -3.2, 7.517004e-06, -2.516229e-06, 8.161187e-06, 339.5241, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025823.6372964, 3.2, -4.181529e-06, -2.370062e-06, 3.701799e-06, 204.7935, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025830.1757915, -3.2, 8.686858e-06, -2.370062e-06, 9.041813e-06, 344.7392, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.966
1682025836.6792831, 3.2, -4.327761e-06, -2.662395e-06, 5.526154e-06, 208.8596, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025843.1952865, -3.2, 9.271784e-06, -2.223896e-06, 9.359095e-06, 345.6403, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025849.721828, 3.2, -2.280517e-06, -2.223896e-06, 3.498203e-06, 218.2013, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025856.237336, -3.2, 8.97932e-06, -2.516229e-06, 1.027989e-05, 348.7498, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025862.7291484, 3.2, -4.327761e-06, -2.07773e-06, 3.598838e-06, 214.4852, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164186, 0.406435, 0.972
1682025869.2416291, -3.2, 9.125552e-06, -2.662395e-06, 8.683984e-06, 345.8529, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025875.756284, 3.2, 4.738602e-06, -2.370062e-06, 3.926122e-06, 327.8758, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025882.2635777, -3.2, 1.029541e-05, -2.662395e-06, 9.900723e-06, 346.4798, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025888.78586, 3.2, 2.054208e-07, -2.07773e-06, 2.355958e-06, 243.4614, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025895.3115911, -3.2, 1.014917e-05, -2.516229e-06, 1.088276e-05, 346.6703, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025901.8062987, 3.2, -6.719692e-07, -2.223896e-06, 2.463481e-06, 230.0094, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025908.2876062, -3.2, 1.044164e-05, -2.516229e-06, 1.167895e-05, 347.6218, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025914.7612405, 3.2, -9.644325e-07, -2.07773e-06, 2.881002e-06, 228.4443, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025921.236333, -3.2, 8.686858e-06, -2.07773e-06, 8.967007e-06, 349.4261, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025927.7678049, 3.2, -2.865444e-06, -2.370062e-06, 3.982844e-06, 219.2779, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025934.2618153, -3.2, 7.517004e-06, -2.516229e-06, 8.119944e-06, 343.8171, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025940.7753475, 3.2, -2.280517e-06, -2.370062e-06, 3.400874e-06, 224.3611, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406374, 0.972
1682025947.2762175, -3.2, 9.125552e-06, -2.662395e-06, 8.903578e-06, 343.6942, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406374, 0.972
1682025953.7922873, 3.2, -3.596602e-06, -2.07773e-06, 4.480016e-06, 205.6454, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025960.3113246, -3.2, 8.248162e-06, -2.07773e-06, 9.325214e-06, 344.2336, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164796, 0.406374, 0.972
1682025966.7822952, 3.2, -4.766456e-06, -2.370062e-06, 5.454512e-06, 201.1281, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025973.2922447, -3.2, 8.101931e-06, -1.931564e-06, 9.359095e-06, 343.9683, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025979.7563214, 3.2, -3.742834e-06, -1.931564e-06, 3.185353e-06, 231.2829, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.966
1682025986.2532966, -3.2, 9.564247e-06, -2.370062e-06, 9.145527e-06, 348.5823, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025992.752282, 3.2, -9.644325e-07, -2.370062e-06, 3.082351e-06, 226.1779, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682025999.25228, -3.2, 9.271784e-06, -2.370062e-06, 9.787328e-06, 347.2857, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164186, 0.406435, 0.972
1682026005.7282908, 3.2, -2.426749e-06, -1.931564e-06, 4.30729e-06, 219.5948, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164796, 0.406435, 0.972
1682026012.2318103, -3.2, 8.101931e-06, -2.223896e-06, 9.466104e-06, 347.9227, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164796, 0.406435, 0.972
1682026018.7363625, 3.2, -2.572981e-06, -2.223896e-06, 3.701799e-06, 205.5789, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.972721, 0.0164796, 0.406435, 0.972
1682026025.2322853, -3.2, 8.101931e-06, -2.370062e-06, 7.902919e-06, 343.2266, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682026031.721467, 3.2, -1.988054e-06, -2.370062e-06, 2.016141e-06, 306.215, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682026038.2251487, -3.2, 1.292757e-05, -2.370062e-06, 1.297338e-05, 349.6662, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682026044.7343473, 3.2, 9.365791e-07, -2.223896e-06, 2.08786e-06, 263.594, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682026051.2382941, -3.2, 1.029541e-05, -2.223896e-06, 1.031457e-05, 345.661, 0, 0, 0, +2.483367E+01, +4.856370E-10, 0.97266, 0.0164186, 0.406435, 0.972
1682026073.9108012, 3.2, -1.178558e-05, -3.685558e-06, 1.310972e-05, 194.543, 0, 0, 0, +2.897048E+01, -5.467738E-10, 0.970585, 0.0163575, 0.40436, 0.966
1682026080.4162846, -3.2, 3.714981e-06, -3.831724e-06, 5.987906e-06, 322.9419, 0, 0, 0, +2.897048E+01, -5.467738E-10, 0.970585, 0.0164186, 0.40436, 0.972
1682026086.9473393, 3.2, -8.860942e-06, -3.100894e-06, 9.854565e-06, 194.4875, 0, 0, 0, +2.897048E+01, -5.467738E-10, 0.970585, 0.0164186, 0.40436, 0.972
1682026093.4492729, -3.2, 3.568749e-06, -3.100894e-06, 4.856471e-06, 292.0627, 0, 0, 0, +2.897048E+01, -5.467738E-10, 0.970585, 0.0164186, 0.40436, 0.972
1682026099.930326, 3.2, -6.95993e-06, -3.393226e-06, 9.712271e-06, 198.7453, 0, 0, 0, +2.897048E+01, -5.467738E-10, 0.970585, 0.0164186, 0.40436, 0.972
1682026106.4217157, -3.2, 5.323529e-06, -3.100894e-06, 6.741902e-06, 330.4504, 0, 0, 0, +2.897048E+01, -5.467738E-10, 0.970585, 0.0164186, 0.40436, 0.972
